date,TICKER,Y
19761130,F,1
19761130,DOV,0
19761130,DAL,1
19761130,ADP,1
19761130,FLR,1
19761130,DIS,1
19761130,TGT,0
19761130,STAK,0
19761130,LTR,0
19761130,MD,0
19761130,K,1
19761130,VAR,0
19761130,AMP,1
19761130,MAR,1
19761130,SPG,0
19761130,HWP,0
19761130,FOX,0
19761130,BAX,1
19761130,DUK,0
19761130,XRX,1
19761130,AZP,0
19761130,,0
19761130,NSC,1
19761130,APD,1
19761130,VNO,0
19761130,KCG,0
19761130,FIS,0
19761130,AHC,0
19761130,MET,1
19761130,ALK,0
19761130,BEN,1
19761130,CCI,0
19761130,DOLR,0
19761130,DOYL,0
19761130,DURI,0
19761130,CNP,0
19761130,HCP,0
19761130,HP,1
19761130,HRL,0
19761130,IT,1
19761130,MAGM,1
19761130,MAS,0
19761130,MCO,0
19761130,FITB,1
19761130,NOV,1
19761130,NUE,0
19761130,OXY,0
19761130,FABC,1
19761130,PLL,0
19761130,PX,1
19761130,PM,1
19761130,FEMP,1
19761130,RIC,0
19761130,SHW,1
19761130,TSO,0
19761130,WMB,1
19761130,EA,1
19761130,NOB,1
19761130,NI,0
19761130,PLD,0
19761130,AEE,1
19761130,APA,0
19761130,MAT,0
19761130,BDX,1
19761130,CA,0
19761130,WY,0
19761130,CSC,0
19761130,IFF,1
19761130,PNC,0
19761130,TL,0
19761130,ZY,0
19761130,CHD,1
19761130,CUM,0
19761130,PH,1
19761130,CHHC,0
19761130,RE,0
19761130,PSA,1
19761130,EGG,1
19761130,MTB,0
19761130,NRL,1
19761130,DEN,0
19761130,JCI,0
19761130,SJM,0
19761130,HBAN,0
19761130,FLS,1
19761130,SWK,0
19761130,MCD,0
19761130,VFC,1
19761130,NU,1
19761130,COF,0
19761130,AVY,1
19761130,AUD,0
19761130,KEY,0
19761130,TYC,0
19761130,PRU,1
19761130,MAC,0
19761130,MMC,1
19761130,WEC,1
19761130,AHA,1
19761130,MOS,1
19761130,HII,0
19761130,CLX,0
19761130,GPC,0
19761130,MHS,1
19761130,CN,1
19761130,AET,1
19761130,FNC,1
19761130,LB,1
19761130,APH,1
19761130,MKC,1
19761130,CHL,1
19761130,STT,0
19761130,SRH,1
19761130,JPM,1
19761130,CMX,1
19761130,DNB,1
19761130,HUM,1
19761130,UNP,0
19761130,TAP,0
19761130,LNC,0
19761130,DH,0
19761130,HRB,0
19761130,BK,0
19761130,DMG,1
19761130,WFC,1
19761130,LNT,0
19761130,AEI,1
19761130,,0
19761130,CRM,1
19761130,LLY,1
19761130,FGG,0
19761130,HSP,0
19761130,KNB,0
19761130,MTWN,0
19761130,CUZ,1
19761130,FB,0
19761130,OMC,0
19761130,DRI,0
19761130,SYY,0
19761130,ARE,0
19761130,SK,1
19761130,MCCRK,1
19761130,CI,0
19761130,WDC,1
19761130,,0
19761130,JEC,0
19761130,COO,1
19761130,EFX,1
19761130,GWW,0
19761130,LEN,0
19761130,COL,0
19761130,HAS,1
19761130,IPG,0
19761130,ALB,1
19761130,PHM,0
19761130,V,1
19761130,LH,0
19761130,BAC,1
19761130,SNI,0
19761130,EXR,0
19761130,,0
19761130,CHK,0
19761130,WMT,0
19761130,SLG,1
19761130,CAG,0
19761130,CF,0
19761130,CB,1
19761130,GGP,1
19761130,ITW,1
19761130,NAVI,0
19761130,HES,0
19761130,BLL,1
19761130,CMG,1
19761130,TEL,1
19761130,NOBE,0
19761130,HD,1
19761130,AFL,0
19761130,OJ,1
19761130,URI,0
19761130,NTRS,0
19761130,FRT,1
19761130,E,1
19761130,LUV,0
19761130,WPL,0
19761130,BAM,0
19761130,L,0
19761130,GPS,0
19761130,AEXP,0
19761130,CHUB,1
19761130,ACCOB,1
19761130,INTC,0
19761130,NCNB,1
19761130,STPL,1
19761130,ADDS,1
19761130,APHM,1
19761130,MTEX,1
19761130,MDTR,1
19761130,SNAP,1
19761130,PSCI,0
19761130,PROV,1
19761130,PCAR,0
19761130,,0
19761130,STRE,0
19761130,ANLG,1
19761130,LEGG,0
19761130,NEWL,0
19761130,SAIR,0
19761130,AMDV,0
19761130,LOWE,0
19761130,NOBL,1
19761130,MSID,1
19761130,PNTA,1
19761130,TRMO,1
19761130,,1
19761130,AALS,0
19761130,LIMT,1
19761130,PROG,1
19761130,CNWN,1
19761130,FCMB,1
19761130,FBKS,1
19761130,WDCL,1
19761130,AIGR,1
19761130,MONC,0
19761130,PLEY,0
19761130,MYLN,0
19761130,ECON,1
19761130,SNAT,1
19761130,STBK,0
19761130,TYSN,0
19761130,UVBK,0
19761130,ZION,0
19761130,CFIP,0
19761231,AMT,0
19761231,ACD,0
19761231,ABC,1
19761231,T,1
19761231,AME,0
19761231,A,1
19761231,ADM,1
19761231,DG,1
19761231,ADBE,0
19761231,CPC,0
19761231,C,0
19761231,KO,1
19761231,ED,0
19761231,DTE,1
19761231,ETN,0
19761231,XON,1
19761231,GD,1
19761231,GE,0
19761231,GM,0
19761231,DMAL,1
19761231,IR,1
19761231,IBM,1
19761231,IIN,1
19761231,KSU,0
19761231,MRO,1
19761231,MA,1
19761231,MGM,0
19761231,PCG,1
19761231,PEP,1
19761231,MO,1
19761231,P,0
19761231,PVH,1
19761231,SLB,1
19761231,SIH,0
19761231,SD,0
19761231,STX,0
19761231,AMAT,1
19761231,TU,1
19761231,X,1
19761231,VMC,1
19761231,WMRY,1
19761231,WU,0
19761231,WX,0
19761231,Z,0
19761231,TXN,1
19761231,SCE,1
19761231,PDI,0
19761231,IQ,0
19761231,GS,1
19761231,GT,1
19761231,HSY,0
19761231,KR,1
19761231,MES,1
19761231,GIS,1
19761231,ALL,1
19761231,MPI,1
19761231,MHP,1
19761231,KMB,1
19761231,UTX,0
19761231,PG,1
19761231,ES,1
19761231,APC,0
19761231,HON,0
19761231,SO,1
19761231,CAT,1
19761231,CL,1
19761231,ROK,1
19761231,FMC,0
19761231,DE,1
19761231,BMY,0
19761231,D,1
19761231,WAG,0
19761231,BA,1
19761231,UAL,1
19761231,REDF,1
19761231,ROP,0
19761231,TLC,0
19761231,ABT,1
19761231,CBS,0
19761231,HD,0
19761231,XLO,1
19761231,AMR,0
19761231,LK,0
19761231,W,0
19761231,NEM,1
19761231,PFG,1
19761231,COG,1
19761231,NRG,0
19761231,IP,1
19761231,PE,1
19761231,HOU,1
19761231,PFE,0
19761231,EMR,1
19761231,JNJ,1
19761231,GLW,1
19761231,PPG,0
19761231,PPL,1
19761231,MMM,1
19761231,MRK,1
19761231,MOT,0
19761231,OEC,1
19761231,SCG,1
19761231,CVX,0
19761231,CMS,1
19761231,HLT,1
19761231,CRCH,0
19761231,CINF,0
19761231,WPC,0
19761231,AWK,0
19761231,TXT,1
19761231,PEG,1
19761231,HAL,1
19761231,NSP,1
19761231,MSU,1
19761231,AEP,0
19761231,FPL,1
19761231,SIG,0
19761231,EQT,0
19761231,AA,0
19761231,NOC,0
19761231,RTN,1
19761231,UEP,1
19761231,CMCSA,1
19761231,DBNK,1
19761231,COST,0
19761231,ONG,0
19761231,CPB,0
19761231,WHR,1
19761231,HRS,0
19761231,FOR,1
19761231,F,0
19761231,DOV,1
19761231,DAL,0
19761231,ADP,1
19761231,FLR,1
19761231,DIS,0
19761231,TGT,0
19761231,STAK,0
19761231,LTR,0
19761231,MD,1
19761231,K,1
19761231,VAR,0
19761231,AMP,1
19761231,MAR,1
19761231,SPG,1
19761231,HWP,1
19761231,FOX,1
19761231,BAX,1
19761231,DUK,1
19761231,XRX,1
19761231,AZP,0
19761231,,0
19761231,NSC,1
19761231,APD,0
19761231,VNO,0
19761231,KCG,1
19761231,FIS,0
19761231,AHC,0
19761231,MET,0
19761231,ALK,1
19761231,BEN,0
19761231,CCI,1
19761231,DOLR,0
19761231,DOYL,0
19761231,DURI,0
19761231,CNP,0
19761231,HCP,1
19761231,HP,1
19761231,HRL,1
19761231,IT,1
19761231,MAGM,0
19761231,MAS,0
19761231,MCO,1
19761231,FITB,1
19761231,NOV,0
19761231,NUE,0
19761231,OXY,0
19761231,FABC,0
19761231,PLL,0
19761231,PX,0
19761231,PM,0
19761231,FEMP,1
19761231,RIC,0
19761231,SHW,1
19761231,TSO,0
19761231,WMB,0
19761231,EA,0
19761231,NOB,0
19761231,NI,1
19761231,PLD,1
19761231,AEE,0
19761231,APA,0
19761231,MAT,1
19761231,BDX,1
19761231,CA,1
19761231,WY,1
19761231,CSC,0
19761231,IFF,0
19761231,PNC,0
19761231,TL,1
19761231,ZY,1
19761231,CHD,0
19761231,CUM,0
19761231,PH,1
19761231,CHHC,0
19761231,RE,1
19761231,PSA,0
19761231,EGG,1
19761231,MTB,0
19761231,NRL,1
19761231,DEN,1
19761231,JCI,1
19761231,SJM,0
19761231,HBAN,1
19761231,FLS,1
19761231,SWK,0
19761231,MCD,1
19761231,VFC,0
19761231,NU,1
19761231,COF,0
19761231,AVY,0
19761231,AUD,1
19761231,KEY,0
19761231,TYC,0
19761231,PRU,0
19761231,MAC,1
19761231,MMC,1
19761231,WEC,1
19761231,AHA,0
19761231,MOS,1
19761231,HII,0
19761231,CLX,1
19761231,GPC,1
19761231,MHS,0
19761231,CN,0
19761231,AET,1
19761231,FNC,0
19761231,LB,1
19761231,,0
19761231,MKC,0
19761231,CHL,0
19761231,STT,0
19761231,SRH,0
19761231,JPM,0
19761231,CMX,0
19761231,DNB,0
19761231,HUM,0
19761231,UNP,1
19761231,TAP,0
19761231,LNC,1
19761231,DH,1
19761231,HRB,1
19761231,BK,0
19761231,DMG,0
19761231,WFC,0
19761231,LNT,0
19761231,AEI,1
19761231,,0
19761231,CRM,1
19761231,LLY,1
19761231,FGG,1
19761231,HSP,1
19761231,KNB,0
19761231,MTWN,1
19761231,CUZ,0
19761231,FB,0
19761231,OMC,0
19761231,DRI,1
19761231,SYY,1
19761231,ARE,0
19761231,SK,1
19761231,MCCRK,0
19761231,CI,0
19761231,WDC,1
19761231,,1
19761231,JEC,0
19761231,COO,0
19761231,EFX,0
19761231,GWW,1
19761231,LEN,0
19761231,COL,1
19761231,HAS,1
19761231,IPG,0
19761231,ALB,0
19761231,PHM,0
19761231,V,0
19761231,LH,0
19761231,BAC,0
19761231,SNI,1
19761231,EXR,0
19761231,,0
19761231,CHK,0
19761231,WMT,1
19761231,SLG,0
19761231,CAG,0
19761231,CF,1
19761231,CB,0
19761231,GGP,0
19761231,ITW,0
19761231,NAVI,1
19761231,HES,0
19761231,BLL,0
19761231,CMG,0
19761231,TEL,1
19761231,NOBE,0
19761231,HD,0
19761231,AFL,0
19761231,OJ,0
19761231,URI,0
19761231,NTRS,0
19761231,FRT,1
19761231,E,0
19761231,LUV,0
19761231,WPL,0
19761231,BAM,0
19761231,L,0
19761231,GPS,0
19761231,AEXP,1
19761231,CHUB,1
19761231,ACCOB,1
19761231,INTC,1
19761231,NCNB,0
19761231,STPL,1
19761231,ADDS,1
19761231,APHM,1
19761231,MTEX,0
19761231,MDTR,1
19761231,SNAP,1
19761231,PSCI,1
19761231,PROV,0
19761231,PCAR,0
19761231,,1
19761231,STRE,1
19761231,ANLG,1
19761231,LEGG,0
19761231,NEWL,0
19761231,SAIR,0
19761231,AMDV,1
19761231,LOWE,1
19761231,NOBL,0
19761231,MSID,1
19761231,PNTA,0
19761231,TRMO,0
19761231,,0
19761231,,0
19761231,AALS,1
19761231,LIMT,0
19761231,PROG,1
19761231,CNWN,0
19761231,FCMB,1
19761231,FBKS,0
19761231,WDCL,0
19761231,AIGR,0
19761231,MONC,1
19761231,PLEY,1
19761231,MYLN,0
19761231,ECON,1
19761231,SNAT,1
19761231,STBK,0
19761231,TYSN,1
19761231,UVBK,0
19761231,ZION,0
19761231,CFIP,0
19770131,AMT,0
19770131,ACD,0
19770131,ABC,0
19770131,T,0
19770131,AME,0
19770131,A,0
19770131,ADM,1
19770131,DG,1
19770131,ADBE,0
19770131,CPC,0
19770131,C,0
19770131,KO,1
19770131,ED,0
19770131,DTE,0
19770131,ETN,1
19770131,XON,0
19770131,GD,0
19770131,GE,1
19770131,GM,1
19770131,DMAL,0
19770131,IR,1
19770131,IBM,1
19770131,IIN,0
19770131,KSU,1
19770131,MRO,0
19770131,MA,1
19770131,MGM,0
19770131,PCG,0
19770131,PEP,1
19770131,MO,1
19770131,P,1
19770131,PVH,0
19770131,SLB,1
19770131,SIH,1
19770131,SD,0
19770131,STX,0
19770131,AMAT,0
19770131,TU,0
19770131,X,1
19770131,VMC,0
19770131,WMRY,0
19770131,WU,1
19770131,WX,0
19770131,Z,0
19770131,TXN,1
19770131,SCE,0
19770131,PDI,0
19770131,IQ,0
19770131,GS,0
19770131,GT,1
19770131,HSY,1
19770131,KR,0
19770131,MES,1
19770131,GIS,1
19770131,ALL,0
19770131,MPI,1
19770131,MHP,0
19770131,KMB,1
19770131,UTX,1
19770131,PG,1
19770131,ES,1
19770131,APC,0
19770131,HON,1
19770131,SO,0
19770131,CAT,1
19770131,CL,1
19770131,ROK,0
19770131,FMC,0
19770131,DE,1
19770131,BMY,1
19770131,D,1
19770131,WAG,1
19770131,BA,1
19770131,UAL,1
19770131,REDF,1
19770131,ROP,0
19770131,TLC,1
19770131,ABT,1
19770131,CBS,1
19770131,HD,0
19770131,XLO,0
19770131,AMR,0
19770131,LK,0
19770131,W,1
19770131,NEM,1
19770131,PFG,0
19770131,COG,1
19770131,NRG,0
19770131,IP,1
19770131,PE,0
19770131,HOU,0
19770131,PFE,1
19770131,EMR,1
19770131,JNJ,1
19770131,GLW,1
19770131,PPG,1
19770131,PPL,0
19770131,MMM,1
19770131,MRK,1
19770131,MOT,1
19770131,OEC,1
19770131,SCG,1
19770131,CVX,1
19770131,CMS,0
19770131,HLT,1
19770131,CRCH,0
19770131,CINF,1
19770131,WPC,0
19770131,AWK,0
19770131,TXT,1
19770131,PEG,0
19770131,HAL,1
19770131,NSP,0
19770131,MSU,0
19770131,AEP,0
19770131,FPL,1
19770131,SIG,1
19770131,EQT,0
19770131,AA,1
19770131,NOC,1
19770131,RTN,1
19770131,UEP,0
19770131,CMCSA,0
19770131,DBNK,0
19770131,COST,0
19770131,ONG,0
19770131,CPB,1
19770131,WHR,1
19770131,HRS,0
19770131,FOR,0
19770131,F,0
19770131,DOV,1
19770131,DAL,1
19770131,ADP,0
19770131,FLR,1
19770131,DIS,1
19770131,TGT,1
19770131,STAK,1
19770131,LTR,0
19770131,MD,0
19770131,K,1
19770131,VAR,0
19770131,AMP,1
19770131,MAR,0
19770131,SPG,0
19770131,HWP,1
19770131,FOX,1
19770131,BAX,1
19770131,DUK,1
19770131,XRX,1
19770131,AZP,1
19770131,,0
19770131,NSC,1
19770131,APD,1
19770131,VNO,0
19770131,KCG,0
19770131,FIS,1
19770131,AHC,0
19770131,MET,0
19770131,ALK,1
19770131,BEN,1
19770131,CCI,0
19770131,DOLR,1
19770131,DOYL,1
19770131,DURI,1
19770131,CNP,1
19770131,HCP,0
19770131,HP,0
19770131,HRL,0
19770131,IT,0
19770131,MAGM,0
19770131,MAS,1
19770131,MCO,0
19770131,FITB,0
19770131,NOV,1
19770131,NUE,0
19770131,OXY,0
19770131,FABC,0
19770131,PLL,0
19770131,PX,0
19770131,PM,0
19770131,FEMP,0
19770131,RIC,0
19770131,SHW,1
19770131,TSO,0
19770131,WMB,1
19770131,EA,0
19770131,NOB,1
19770131,NI,0
19770131,PLD,1
19770131,AEE,1
19770131,APA,0
19770131,MAT,1
19770131,BDX,1
19770131,CA,1
19770131,WY,1
19770131,CSC,0
19770131,IFF,1
19770131,PNC,0
19770131,TL,1
19770131,ZY,1
19770131,CHD,1
19770131,CUM,1
19770131,PH,0
19770131,CHHC,0
19770131,RE,1
19770131,PSA,0
19770131,EGG,0
19770131,MTB,1
19770131,NRL,0
19770131,DEN,1
19770131,JCI,0
19770131,SJM,0
19770131,HBAN,0
19770131,FLS,0
19770131,SWK,1
19770131,MCD,1
19770131,VFC,1
19770131,NU,0
19770131,AVY,0
19770131,AUD,1
19770131,KEY,1
19770131,TYC,0
19770131,PRU,0
19770131,MAC,0
19770131,MMC,0
19770131,WEC,0
19770131,AHA,0
19770131,MOS,0
19770131,HII,1
19770131,CLX,0
19770131,GPC,1
19770131,MHS,1
19770131,CN,0
19770131,AET,1
19770131,FNC,1
19770131,LB,0
19770131,,0
19770131,MKC,0
19770131,CHL,0
19770131,STT,0
19770131,SRH,0
19770131,JPM,1
19770131,CMX,0
19770131,DNB,1
19770131,HUM,0
19770131,UNP,1
19770131,TAP,1
19770131,LNC,1
19770131,DH,1
19770131,HRB,1
19770131,BK,1
19770131,DMG,1
19770131,WFC,0
19770131,LNT,0
19770131,AEI,0
19770131,,0
19770131,CRM,0
19770131,LLY,1
19770131,FGG,1
19770131,HSP,0
19770131,KNB,0
19770131,MTWN,0
19770131,CUZ,1
19770131,FB,1
19770131,OMC,0
19770131,DRI,0
19770131,SYY,1
19770131,ARE,1
19770131,SK,1
19770131,MCCRK,0
19770131,CI,1
19770131,WDC,1
19770131,,0
19770131,JEC,0
19770131,COO,0
19770131,EFX,1
19770131,GWW,1
19770131,LEN,1
19770131,COL,0
19770131,HAS,1
19770131,IPG,0
19770131,ALB,1
19770131,PHM,0
19770131,V,0
19770131,LH,1
19770131,BAC,1
19770131,SNI,1
19770131,EXR,1
19770131,,0
19770131,CHK,0
19770131,WMT,1
19770131,SLG,0
19770131,CAG,0
19770131,CF,0
19770131,CB,0
19770131,GGP,0
19770131,ITW,1
19770131,NAVI,1
19770131,HES,0
19770131,BLL,0
19770131,CMG,0
19770131,TEL,0
19770131,NOBE,1
19770131,HD,0
19770131,AFL,0
19770131,OJ,0
19770131,URI,0
19770131,NTRS,1
19770131,FRT,0
19770131,E,0
19770131,LUV,0
19770131,WPL,1
19770131,BAM,1
19770131,L,0
19770131,GPS,0
19770131,AEXP,1
19770131,CHUB,1
19770131,ACCOB,1
19770131,INTC,1
19770131,NCNB,1
19770131,STPL,1
19770131,ADDS,1
19770131,APHM,1
19770131,MTEX,0
19770131,MDTR,0
19770131,SNAP,1
19770131,PSCI,0
19770131,PROV,1
19770131,PCAR,0
19770131,,1
19770131,STRE,1
19770131,ANLG,0
19770131,LEGG,0
19770131,NEWL,1
19770131,SAIR,0
19770131,AMDV,1
19770131,LOWE,1
19770131,NOBL,0
19770131,MSID,0
19770131,PNTA,1
19770131,TRMO,0
19770131,,1
19770131,PNRE,0
19770131,AALS,1
19770131,LIMT,1
19770131,PROG,0
19770131,CNWN,1
19770131,FCMB,0
19770131,FBKS,1
19770131,WDCL,0
19770131,AIGR,1
19770131,MONC,0
19770131,,0
19770131,PLEY,0
19770131,MYLN,0
19770131,ECON,1
19770131,SNAT,0
19770131,STBK,0
19770131,TYSN,0
19770131,UVBK,1
19770131,ZION,0
19770131,CFIP,0
19770228,AMT,1
19770228,ACD,0
19770228,ABC,1
19770228,T,0
19770228,AME,1
19770228,ADM,1
19770228,DG,0
19770228,ADBE,0
19770228,CPC,0
19770228,C,1
19770228,KO,0
19770228,ED,0
19770228,DTE,1
19770228,ETN,0
19770228,XON,1
19770228,GD,1
19770228,GE,1
19770228,GM,1
19770228,DMAL,1
19770228,IR,0
19770228,IBM,0
19770228,IIN,0
19770228,KSU,0
19770228,MRO,0
19770228,MA,1
19770228,MGM,0
19770228,PCG,0
19770228,PEP,0
19770228,MO,0
19770228,P,1
19770228,PVH,1
19770228,SLB,1
19770228,SIH,0
19770228,SD,1
19770228,STX,0
19770228,AMAT,0
19770228,TU,1
19770228,X,0
19770228,VMC,1
19770228,WMRY,1
19770228,WU,1
19770228,WX,1
19770228,Z,0
19770228,TXN,1
19770228,SCE,1
19770228,PDI,1
19770228,IQ,0
19770228,GS,1
19770228,GT,0
19770228,HSY,0
19770228,KR,0
19770228,MES,1
19770228,GIS,1
19770228,ALL,1
19770228,MPI,1
19770228,MHP,0
19770228,KMB,0
19770228,UTX,0
19770228,PG,1
19770228,ES,1
19770228,APC,1
19770228,HON,0
19770228,SO,1
19770228,CAT,0
19770228,CL,0
19770228,ROK,0
19770228,FMC,0
19770228,DE,0
19770228,BMY,0
19770228,D,1
19770228,WAG,0
19770228,BA,0
19770228,UAL,1
19770228,REDF,0
19770228,ROP,0
19770228,TLC,1
19770228,ABT,0
19770228,CBS,1
19770228,HD,0
19770228,XLO,0
19770228,AMR,1
19770228,LK,1
19770228,W,0
19770228,NEM,0
19770228,PFG,0
19770228,COG,0
19770228,NRG,1
19770228,IP,0
19770228,PE,0
19770228,HOU,0
19770228,PFE,0
19770228,EMR,0
19770228,JNJ,0
19770228,GLW,1
19770228,PPG,0
19770228,PPL,0
19770228,MMM,0
19770228,MRK,1
19770228,MOT,1
19770228,OEC,1
19770228,SCG,0
19770228,CVX,0
19770228,CMS,1
19770228,HLT,0
19770228,CRCH,1
19770228,CINF,0
19770228,WPC,1
19770228,AWK,0
19770228,TXT,0
19770228,PEG,1
19770228,HAL,0
19770228,NSP,1
19770228,MSU,1
19770228,AEP,1
19770228,FPL,1
19770228,SIG,0
19770228,EQT,1
19770228,AA,0
19770228,NOC,0
19770228,RTN,0
19770228,UEP,1
19770228,CMCSA,0
19770228,DBNK,0
19770228,COST,0
19770228,ONG,1
19770228,CPB,0
19770228,WHR,1
19770228,HRS,0
19770228,FOR,0
19770228,F,1
19770228,DOV,0
19770228,DAL,1
19770228,ADP,1
19770228,FLR,0
19770228,DIS,1
19770228,TGT,1
19770228,STAK,0
19770228,LTR,1
19770228,MD,1
19770228,K,1
19770228,VAR,0
19770228,AMP,1
19770228,MAR,0
19770228,SPG,1
19770228,HWP,1
19770228,FOX,0
19770228,BAX,1
19770228,DUK,1
19770228,XRX,1
19770228,AZP,0
19770228,,0
19770228,NSC,1
19770228,APD,0
19770228,VNO,1
19770228,KCG,1
19770228,FIS,0
19770228,AHC,1
19770228,MET,0
19770228,ALK,1
19770228,BEN,1
19770228,CCI,0
19770228,DOLR,0
19770228,DOYL,0
19770228,DURI,0
19770228,CNP,0
19770228,HCP,1
19770228,HP,0
19770228,HRL,0
19770228,ITI,1
19770228,MAGM,1
19770228,MAS,1
19770228,MCO,1
19770228,FITB,1
19770228,NOV,0
19770228,NUE,1
19770228,OXY,1
19770228,FABC,0
19770228,PLL,1
19770228,PX,1
19770228,PM,1
19770228,FEMP,1
19770228,RIC,1
19770228,SHW,1
19770228,TSO,1
19770228,WMB,0
19770228,EA,1
19770228,NOB,1
19770228,NI,1
19770228,PLD,1
19770228,AEE,0
19770228,APA,1
19770228,MAT,0
19770228,BDX,0
19770228,CA,0
19770228,WY,0
19770228,CSC,1
19770228,IFF,1
19770228,PNC,0
19770228,TL,0
19770228,ZY,0
19770228,CHD,1
19770228,CUM,0
19770228,PH,1
19770228,CHHC,0
19770228,RE,1
19770228,PSA,1
19770228,EGG,0
19770228,NX,1
19770228,NRL,0
19770228,DEN,1
19770228,JCI,0
19770228,SJM,0
19770228,HBAN,0
19770228,FLS,0
19770228,SWK,1
19770228,MCD,0
19770228,VFC,1
19770228,NU,0
19770228,AVY,0
19770228,AUD,1
19770228,KEY,1
19770228,TYC,0
19770228,PRU,0
19770228,MAC,1
19770228,MMC,1
19770228,WEC,1
19770228,AHA,0
19770228,MOS,1
19770228,HII,1
19770228,CLX,1
19770228,GPC,1
19770228,MHS,0
19770228,CN,0
19770228,AET,1
19770228,FNC,1
19770228,LB,0
19770228,,0
19770228,MKC,0
19770228,CHL,1
19770228,STT,1
19770228,SRH,1
19770228,JPM,0
19770228,CMX,1
19770228,DNB,1
19770228,HUM,1
19770228,UNP,0
19770228,TAP,1
19770228,LNC,0
19770228,DH,0
19770228,HRB,1
19770228,BK,0
19770228,DMG,1
19770228,WFC,0
19770228,LNT,1
19770228,AEI,1
19770228,,0
19770228,CRM,0
19770228,LLY,0
19770228,FGG,1
19770228,HSP,1
19770228,KNB,1
19770228,MTWN,0
19770228,CUZ,1
19770228,FB,1
19770228,OMC,0
19770228,DRI,0
19770228,SYY,0
19770228,ARE,1
19770228,SK,0
19770228,MCCRK,1
19770228,CI,1
19770228,WDC,1
19770228,,1
19770228,JEC,0
19770228,COO,0
19770228,EFX,0
19770228,GWW,0
19770228,LEN,0
19770228,COL,0
19770228,HAS,0
19770228,IPG,0
19770228,ALB,0
19770228,PHM,0
19770228,V,0
19770228,LH,0
19770228,BAC,1
19770228,SNI,0
19770228,EXR,1
19770228,,0
19770228,CHK,1
19770228,WMT,0
19770228,SLG,1
19770228,CAG,0
19770228,CF,1
19770228,CB,0
19770228,GGP,0
19770228,ITW,1
19770228,NAVI,0
19770228,HES,1
19770228,BLL,1
19770228,CMG,1
19770228,TEL,0
19770228,NOBE,0
19770228,HD,0
19770228,AFL,1
19770228,OJ,1
19770228,URI,0
19770228,NTRS,1
19770228,FRT,0
19770228,E,1
19770228,LUV,1
19770228,WPL,0
19770228,BAM,0
19770228,L,0
19770228,GPS,1
19770228,AEXP,0
19770228,CHUB,1
19770228,ACCOB,0
19770228,INTC,0
19770228,NCNB,1
19770228,STPL,1
19770228,ADS,1
19770228,APHM,0
19770228,MTEX,1
19770228,MDTR,0
19770228,SNAP,0
19770228,PSCI,0
19770228,PROV,0
19770228,PCAR,1
19770228,,0
19770228,STRE,1
19770228,ANLG,0
19770228,LEGG,1
19770228,NEWL,0
19770228,SAIR,1
19770228,AMDV,1
19770228,LOWE,1
19770228,NOBL,1
19770228,MSID,1
19770228,PNTA,0
19770228,TRMO,0
19770228,,1
19770228,PNRE,0
19770228,AALS,1
19770228,LIMT,0
19770228,PROG,1
19770228,CNWN,1
19770228,FCMB,1
19770228,FBKS,1
19770228,WDCL,0
19770228,AIGR,1
19770228,MONC,0
19770228,SRCL,0
19770228,PLEY,1
19770228,MYLN,0
19770228,ECON,0
19770228,SNAT,0
19770228,STBK,1
19770228,TYSN,1
19770228,UVBK,0
19770228,ZION,1
19770228,CFIP,0
19770331,AMT,0
19770331,ACD,1
19770331,ABC,0
19770331,T,1
19770331,AME,0
19770331,ADM,1
19770331,DG,0
19770331,ADBE,0
19770331,CPC,1
19770331,C,1
19770331,KO,0
19770331,ED,1
19770331,DTE,0
19770331,ETN,0
19770331,XON,0
19770331,GD,0
19770331,GE,1
19770331,GM,1
19770331,DMAL,1
19770331,IR,0
19770331,IBM,0
19770331,IIN,1
19770331,KSU,0
19770331,MRO,1
19770331,MA,1
19770331,MGM,0
19770331,PCG,0
19770331,PEP,1
19770331,MO,1
19770331,P,1
19770331,PVH,1
19770331,SLB,0
19770331,SIH,0
19770331,SD,1
19770331,STX,1
19770331,AMAT,0
19770331,TU,0
19770331,X,1
19770331,VMC,0
19770331,WMRY,0
19770331,WU,1
19770331,WX,0
19770331,Z,0
19770331,TXN,0
19770331,SCE,0
19770331,PDI,1
19770331,IQ,0
19770331,GS,0
19770331,GT,1
19770331,HSY,0
19770331,KR,1
19770331,MES,1
19770331,GIS,1
19770331,ALL,1
19770331,MPI,0
19770331,MHP,0
19770331,KMB,1
19770331,UTX,1
19770331,PG,1
19770331,ES,0
19770331,APC,0
19770331,HON,1
19770331,SO,0
19770331,CAT,0
19770331,CL,1
19770331,ROK,0
19770331,FMC,0
19770331,DE,0
19770331,BMY,1
19770331,D,0
19770331,WAG,1
19770331,BA,0
19770331,UAL,0
19770331,REDF,1
19770331,ROP,1
19770331,TLC,0
19770331,ABT,1
19770331,CBS,0
19770331,HD,1
19770331,XLO,0
19770331,AMR,1
19770331,LK,1
19770331,W,0
19770331,NEM,1
19770331,PFG,0
19770331,COG,1
19770331,NRG,1
19770331,IP,1
19770331,PE,0
19770331,HOU,1
19770331,PFE,0
19770331,EMR,0
19770331,JNJ,0
19770331,GLW,0
19770331,PPG,1
19770331,PPL,1
19770331,MMM,1
19770331,MRK,1
19770331,MOT,0
19770331,OEC,0
19770331,SCG,1
19770331,CVX,0
19770331,CMS,0
